zip,borough,lat,lng,median_response_hours,count
11096,Queens,40.61114,-73.74849,0.14694444444444443,1
11101,Bronx,40.754704,-73.93206,20.494722222222222,709
11101,Brooklyn,40.74815,-73.95226,24.433333333333334,1
11101,Manhattan,40.739426,-73.94832,441.4629166666667,17
11101,Queens,40.748737,-73.9404,6.866666666666666,247245
11101,UNSPECIFIED,40.749176,-73.93734,192.0,1253
11102,Bronx,40.77125,-73.925446,24.0,578
11102,Queens,40.77114,-73.92519,10.520833333333332,138591
11102,UNSPECIFIED,40.77087,-73.924675,216.0,2000
11103,Bronx,40.763268,-73.91262,31.416666666666664,723
11103,Queens,40.763195,-73.91384,10.366666666666667,167983
11103,UNSPECIFIED,40.76352,-73.91415,192.0,2395
11104,Queens,40.74412,-73.92111,23.782777777777778,101108
11104,UNSPECIFIED,40.744293,-73.92165,216.0,2415
11105,Bronx,40.77625,-73.90751,24.0,742
11105,Queens,40.77609,-73.909515,17.004444444444445,155038
11105,UNSPECIFIED,40.777554,-73.91104,192.0,1643
11106,Bronx,40.760838,-73.93073,24.0,789
11106,Queens,40.761715,-73.92936,15.466666666666667,157017
11106,UNSPECIFIED,40.761486,-73.92818,216.0,1968
11109,Queens,40.74623,-73.956924,1.0355555555555556,8255
11109,UNSPECIFIED,40.74445,-73.95602,120.0,1
11201,Brooklyn,40.694435,-73.989395,5.294305555555555,302298
11201,Manhattan,40.698982,-73.99622,44.47027777777778,5
11201,UNSPECIFIED,40.692486,-73.99239,144.0,1673
11203,Brooklyn,40.651024,-73.93489,38.57611111111111,333030
11203,UNSPECIFIED,40.650585,-73.93755,168.0,13597
11204,Brooklyn,40.617302,-73.98525,19.383333333333333,251670
11204,UNSPECIFIED,40.615086,-73.98439,144.0,3154
11205,Brooklyn,40.693275,-73.964615,6.765555555555555,197119
11205,UNSPECIFIED,40.692722,-73.96288,168.0,2792
11206,Brooklyn,40.70121,-73.94207,13.234861111111112,311911
11206,Queens,40.69879,-73.93901,359.2,1
11206,UNSPECIFIED,40.69911,-73.94225,168.0,6119
11207,Brooklyn,40.672478,-73.89518,31.21902777777778,459314
11207,Queens,40.681316,-73.89636,5.581111111111111,37
11207,UNSPECIFIED,40.673386,-73.896736,168.0,17719
11208,Brooklyn,40.676376,-73.87333,24.0,415833
11208,Queens,40.67788,-73.8625,5.5337499999999995,721
11208,UNSPECIFIED,40.676445,-73.87402,144.0,13098
11209,Brooklyn,40.625473,-74.02971,24.0,303848
11209,Queens,40.630016,-74.03169,145.01666666666668,5
11209,UNSPECIFIED,40.625603,-74.02856,120.0,5168
11210,Brooklyn,40.630337,-73.946495,37.61666666666667,257805
11210,UNSPECIFIED,40.634422,-73.94645,144.0,9715
11211,Brooklyn,40.712444,-73.95218,21.85,317635
11211,UNSPECIFIED,40.711292,-73.95673,144.0,6121
11212,Brooklyn,40.661835,-73.91555,48.0,328471
11212,UNSPECIFIED,40.660805,-73.91733,144.0,14422
11213,Brooklyn,40.67088,-73.935875,49.22527777777778,342380
11213,UNSPECIFIED,40.67025,-73.93531,168.0,16321
11214,Brooklyn,40.601852,-73.99675,16.829305555555557,287850
11214,UNSPECIFIED,40.60313,-73.996796,120.0,6111
11215,Brooklyn,40.667763,-73.984146,28.266666666666666,309537
11215,UNSPECIFIED,40.66725,-73.984055,144.0,3299
11216,Brooklyn,40.680458,-73.94928,45.3,347472
11216,UNSPECIFIED,40.679165,-73.949425,168.0,12838
11217,Brooklyn,40.682682,-73.97925,12.547222222222222,220103
11217,UNSPECIFIED,40.68278,-73.97809,144.0,1762
11218,Brooklyn,40.642147,-73.97601,24.0,278502
11218,UNSPECIFIED,40.641308,-73.974655,120.0,6787
11219,Brooklyn,40.633278,-73.99692,27.683333333333334,234777
11219,UNSPECIFIED,40.6343,-73.995445,144.0,4937
11220,Brooklyn,40.641182,-74.013985,22.416666666666668,316880
11220,UNSPECIFIED,40.642433,-74.013054,144.0,6571
11221,Brooklyn,40.691242,-73.92771,29.883333333333333,421285
11221,UNSPECIFIED,40.691124,-73.92666,144.0,17467
11222,Brooklyn,40.727848,-73.95016,17.97958333333333,230662
11222,UNSPECIFIED,40.7291,-73.950836,144.0,3119
11223,Brooklyn,40.598892,-73.97334,16.083333333333332,266368
11223,UNSPECIFIED,40.600143,-73.97234,144.0,3382
11224,Brooklyn,40.576527,-73.99025,20.747638888888886,113984
11224,UNSPECIFIED,40.575466,-73.99168,168.0,2412
11225,Brooklyn,40.663033,-73.954414,48.0,346907
11225,UNSPECIFIED,40.66358,-73.95438,144.0,16846
11226,Brooklyn,40.647446,-73.95686,48.0,593891
11226,UNSPECIFIED,40.647312,-73.95713,168.0,31946
11228,Brooklyn,40.618237,-74.01158,16.133333333333333,146485
11228,UNSPECIFIED,40.61992,-74.01045,120.0,621
11229,Brooklyn,40.601894,-73.948006,24.59861111111111,279660
11229,UNSPECIFIED,40.603584,-73.95266,120.0,5138
11230,Brooklyn,40.623028,-73.96438,28.490000000000002,334676
11230,UNSPECIFIED,40.62382,-73.96126,144.0,9212
11231,Brooklyn,40.679916,-74.001144,24.0,171036
11231,UNSPECIFIED,40.680992,-74.00055,168.0,1243
11232,Brooklyn,40.65363,-74.002365,12.604861111111111,134312
11232,UNSPECIFIED,40.652306,-74.00109,144.0,2708
11233,Brooklyn,40.6785,-73.919624,48.0,341954
11233,UNSPECIFIED,40.678154,-73.91871,144.0,17269
11234,Brooklyn,40.619812,-73.9239,18.89,326598
11234,UNSPECIFIED,40.623577,-73.92573,168.0,2907
11235,Brooklyn,40.583965,-73.952896,24.0,303696
11235,UNSPECIFIED,40.582466,-73.95489,120.0,6247
11236,Brooklyn,40.640614,-73.903915,24.0,289630
11236,UNSPECIFIED,40.640934,-73.90445,168.0,5027
11237,Brooklyn,40.70154,-73.918884,18.116666666666667,283158
11237,Queens,40.703964,-73.914536,13.083333333333334,815
11237,UNSPECIFIED,40.70057,-73.91834,164.9597222222222,11195
11238,Brooklyn,40.679474,-73.96316,25.283333333333335,329598
11238,UNSPECIFIED,40.67837,-73.96248,168.0,7728
11239,Brooklyn,40.653473,-73.874504,1.5473611111111112,59327
11239,UNSPECIFIED,40.64913,-73.88233,264.0,174
11241,Brooklyn,40.69345,-73.99057,9.733611111111111,227
11242,Brooklyn,40.693214,-73.99067,17.826388888888886,174
11243,Brooklyn,40.6851,-73.97779,58.05888888888889,21
11243,UNSPECIFIED,40.6851,-73.97779,96.0,1
11249,Brooklyn,40.714188,-73.96262,7.019444444444445,129722
11249,Manhattan,40.72308,-73.96248,265.91583333333335,1
11249,UNSPECIFIED,40.716812,-73.96224,312.64222222222224,3
11251,Brooklyn,40.70098,-73.966125,9.04,193
11321,Queens,40.7817,-73.82168,366.4136111111111,1
11354,Queens,40.766376,-73.82557,24.0,164903
11354,UNSPECIFIED,40.765743,-73.822754,192.0,1438
11355,Queens,40.753376,-73.8225,20.933333333333334,211488
11355,UNSPECIFIED,40.755566,-73.82323,192.0,2927
11356,Queens,40.785446,-73.84452,13.526944444444444,117244
11356,UNSPECIFIED,40.783882,-73.84567,216.0,498
11357,Queens,40.785233,-73.811745,26.066666666666666,146412
11357,UNSPECIFIED,40.786564,-73.81377,192.0,384
11358,Queens,40.760998,-73.79705,27.4,140778
11358,UNSPECIFIED,40.76095,-73.798164,192.0,731
11359,Queens,40.789085,-73.78675,1.3708333333333333,703
11360,Queens,40.78,-73.782166,17.939444444444444,43445
11360,UNSPECIFIED,40.781425,-73.7809,204.0,254
11361,Queens,40.763073,-73.77388,26.316666666666666,110045
11361,UNSPECIFIED,40.762333,-73.77504,288.0,510
11362,Queens,40.76055,-73.73294,46.05,54134
11362,UNSPECIFIED,40.760353,-73.73017,144.0,303
11363,Queens,40.771805,-73.745575,50.68069444444444,32755
11363,UNSPECIFIED,40.77023,-73.74328,192.0,75
11364,Queens,40.746304,-73.75998,35.96666666666667,95883
11364,UNSPECIFIED,40.741398,-73.75986,168.0,738
11365,Queens,40.737488,-73.79684,11.7,131711
11365,UNSPECIFIED,40.735508,-73.79804,168.0,415
11366,Queens,40.72415,-73.80338,1.1188888888888888,149512
11366,UNSPECIFIED,40.725567,-73.80259,168.0,137
11367,Queens,40.72842,-73.820335,37.416666666666664,120131
11367,UNSPECIFIED,40.725636,-73.81773,192.0,2996
11368,Queens,40.748055,-73.860176,4.1866666666666665,315492
11368,UNSPECIFIED,40.74681,-73.86103,192.0,4446
11369,Queens,40.763226,-73.872635,5.8052777777777775,135666
11369,UNSPECIFIED,40.760902,-73.87233,216.0,1694
11370,Bronx,40.777584,-73.88983,21.421666666666667,264
11370,Queens,40.762627,-73.89046,7.150416666666667,87029
11370,UNSPECIFIED,40.761673,-73.88985,216.0,635
11371,Queens,40.772465,-73.87773,191.16958333333332,572
11371,UNSPECIFIED,40.771687,-73.87496,13.356388888888889,21
11372,Bronx,40.82506,-73.84224,693.5436111111111,1
11372,Queens,40.751545,-73.883286,16.033333333333335,209097
11372,UNSPECIFIED,40.75216,-73.88114,192.0,4063
11373,Brooklyn,40.56158,-74.11414,372.9841666666667,1
11373,Queens,40.741184,-73.87809,11.511944444444444,269054
11373,UNSPECIFIED,40.742424,-73.87743,216.0,4877
11374,Queens,40.726875,-73.86072,16.075833333333332,142021
11374,UNSPECIFIED,40.728474,-73.85959,168.0,2281
11375,Queens,40.722397,-73.8473,23.45,214145
11375,UNSPECIFIED,40.723846,-73.846565,192.0,3030
11377,Bronx,40.7566,-73.903984,22.5725,252
11377,Queens,40.74527,-73.9045,8.642777777777777,289081
11377,UNSPECIFIED,40.74522,-73.90579,192.0,4575
11378,Queens,40.723915,-73.901794,7.9375,196357
11378,UNSPECIFIED,40.72265,-73.90271,216.0,1016
11379,Queens,40.71799,-73.88079,11.849166666666667,155403
11379,UNSPECIFIED,40.719303,-73.87461,240.0,598
11385,Brooklyn,40.69417,-73.902466,10.401111111111112,269
11385,Queens,40.70363,-73.89564,11.2,476754
11385,UNSPECIFIED,40.70306,-73.900566,192.0,7269
11411,Queens,40.694733,-73.73764,24.683333333333334,70191
11411,UNSPECIFIED,40.697372,-73.74007,216.0,415
11412,Queens,40.69823,-73.75905,28.733333333333334,134198
11412,UNSPECIFIED,40.699314,-73.758484,240.0,1958
11413,Queens,40.67182,-73.75149,27.183333333333334,142522
11413,UNSPECIFIED,40.671604,-73.753494,216.0,1899
11414,Brooklyn,40.66193,-73.85642,13.85,187
11414,Queens,40.66205,-73.84467,45.766666666666666,125374
11414,UNSPECIFIED,40.66556,-73.8497,192.0,452
11415,Queens,40.707787,-73.83025,25.12625,73605
11415,UNSPECIFIED,40.707603,-73.83079,192.0,1471
11416,Brooklyn,40.68082,-73.86419,91.37555555555556,347
11416,Queens,40.684624,-73.84995,7.206250000000001,112259
11416,UNSPECIFIED,40.684395,-73.851166,216.0,1266
11417,Brooklyn,40.67835,-73.86214,253.2722222222222,1
11417,Queens,40.677578,-73.84368,13.56,148394
11417,UNSPECIFIED,40.67835,-73.8451,240.0,861
11418,Queens,40.69834,-73.83399,11.430833333333334,159061
11418,UNSPECIFIED,40.69845,-73.833466,216.0,2358
11419,Queens,40.68873,-73.824295,6.538055555555555,232530
11419,UNSPECIFIED,40.689198,-73.82378,192.0,2658
11420,Brooklyn,40.66993,-73.81912,2.7666666666666666,1
11420,Queens,40.675762,-73.815414,8.977638888888889,221051
11420,UNSPECIFIED,40.676502,-73.813286,192.0,1924
11421,Brooklyn,40.687172,-73.86706,33.45472222222222,36
11421,Queens,40.691402,-73.85806,5.269444444444445,184641
11421,UNSPECIFIED,40.691685,-73.85894,216.0,2056
11422,Queens,40.661736,-73.735085,25.483333333333334,99444
11422,UNSPECIFIED,40.659866,-73.73481,216.0,1127
11423,Queens,40.714478,-73.76833,23.733333333333334,110069
11423,UNSPECIFIED,40.711353,-73.76849,216.0,2344
11426,Queens,40.733284,-73.72187,37.225,57816
11426,UNSPECIFIED,40.735565,-73.72483,120.0,221
11427,Queens,40.72822,-73.74886,31.3,70161
11427,UNSPECIFIED,40.72547,-73.75344,192.0,758
11428,Queens,40.720676,-73.742935,24.0,69300
11428,UNSPECIFIED,40.718895,-73.74352,216.0,680
11429,Queens,40.70986,-73.74035,24.158333333333335,83594
11429,UNSPECIFIED,40.710445,-73.740715,240.0,934
11430,Queens,40.65006,-73.79008,376.01944444444445,19857
11430,UNSPECIFIED,40.657536,-73.78963,14.801388888888889,59
11432,Queens,40.7126,-73.795494,19.97763888888889,228572
11432,UNSPECIFIED,40.70952,-73.79557,216.0,3449
11433,Queens,40.697662,-73.78855,18.216666666666665,161166
11433,UNSPECIFIED,40.697586,-73.78802,240.0,3526
11434,Queens,40.67752,-73.776245,23.416666666666668,207783
11434,UNSPECIFIED,40.678333,-73.775986,240.0,3182
11435,Queens,40.700825,-73.80926,15.627083333333333,198005
11435,UNSPECIFIED,40.699726,-73.80794,216.0,4221
11436,Queens,40.67685,-73.79646,8.483333333333333,84566
11436,UNSPECIFIED,40.676285,-73.796585,264.0,1301
11451,Queens,40.70106,-73.80048,12.183472222222223,3
11472,Brooklyn,40.85822,-73.87056,1080.0,1
11510,UNSPECIFIED,40.62612,-73.96158,371.20694444444445,1
11516,UNSPECIFIED,40.63973,-73.9651,678.8063888888889,1
11518,UNSPECIFIED,40.68561,-73.98142,370.2725,1
11530,UNSPECIFIED,40.64824,-73.78824,205.8138888888889,1
11552,UNSPECIFIED,40.64392,-73.7831,146.80277777777778,1
11566,UNSPECIFIED,40.76424,-73.83336,2.531111111111111,1
11570,UNSPECIFIED,40.58773,-73.79972,874.1044444444444,1
11581,UNSPECIFIED,40.71241,-73.889465,450.1916666666666,2
11590,UNSPECIFIED,40.70573,-73.9042,370.3013888888889,1
11596,UNSPECIFIED,40.859,-73.93078,370.5388888888889,1
11691,Queens,40.600613,-73.75723,48.0,197343
11691,UNSPECIFIED,40.599953,-73.75709,216.0,5888
11692,Queens,40.593113,-73.79369,40.61666666666667,62214
11692,UNSPECIFIED,40.59263,-73.79307,192.0,1880
11693,Queens,40.59114,-73.81456,7.453194444444444,49457
11693,UNSPECIFIED,40.588398,-73.81381,168.0,513
11694,Queens,40.578808,-73.83966,18.23111111111111,92483
11694,UNSPECIFIED,40.579983,-73.83412,240.0,1048
11695,Queens,40.562595,-73.89721,1.49,301
11697,Queens,40.560608,-73.91032,1.7294444444444443,4642
11697,UNSPECIFIED,40.567245,-73.894035,564.0,40
11710,UNSPECIFIED,40.70114,-73.89927,371.95166666666665,3
11725,UNSPECIFIED,40.85319,-73.82817,375.6691666666667,1
11743,UNSPECIFIED,40.77158,-73.96346,376.3713888888889,1
11747,UNSPECIFIED,40.607933,-74.01993,371.25555555555553,3
11749,UNSPECIFIED,40.66986,-73.75975,372.24111111111114,1
11753,Bronx,40.81946,-73.88682,1080.0,1
11753,UNSPECIFIED,40.64824,-73.78824,1080.0,1
11767,UNSPECIFIED,40.86311,-73.89662,375.05083333333334,1
11776,UNSPECIFIED,40.81556,-73.92592,373.2502777777778,1
11791,UNSPECIFIED,40.68505,-73.95598,732.6469444444444,1
11803,UNSPECIFIED,40.77202,-73.87253,432.3647222222222,1
12345,Manhattan,40.817734,-73.94194,2.0130555555555554,298
14210,UNSPECIFIED,40.6336,-73.97109,369.6119444444444,1
14221,UNSPECIFIED,40.79193,-73.9496,365.32194444444445,1
19111,UNSPECIFIED,40.73507,-73.75556,1080.0,1
19886,UNSPECIFIED,40.59608,-73.97127,374.555,1
23502,UNSPECIFIED,40.81602,-73.86173,371.2577777777778,1
29601,UNSPECIFIED,40.50642,-74.24571,20.894444444444446,1
30339,UNSPECIFIED,40.74212,-73.99096,370.8566666666667,1
32752,UNSPECIFIED,40.60349,-73.99478,374.4411111111111,1
33126,UNSPECIFIED,40.64877,-73.93108,362.37305555555554,1
38153,UNSPECIFIED,40.67614,-73.77308,784.8619444444445,1
43226,UNSPECIFIED,40.85478,-73.92791,370.80361111111114,1
45040,UNSPECIFIED,40.82658,-73.85212,23.481666666666666,1
55419,UNSPECIFIED,40.75202,-73.9702,1080.0,1
75265,UNSPECIFIED,40.7613,-73.97,0.9391666666666667,1
80632,UNSPECIFIED,40.7857,-73.81536,373.5372222222222,1
84117,UNSPECIFIED,40.74936,-73.97595,777.8258333333333,1
92816,UNSPECIFIED,40.7207,-73.77454,372.9508333333333,1
